"SYMBOL","OPEN","HIGH","LOW","PREV. CLOSE","LTP","CHNG","%CHNG","VOLUME(shares)","VALUE ","52W H","52W L","365 D % CHNG05-Jun-2020","30 D % CHNG06-May-2021"
"NIFTY 200","8,365.30","8,367.10","8,311.10","8,348.90","8,354.70","5.80","0.07",1842043100,"531,810,015,220.69","8,367.10","4,957.00","58.87","7.00"
"PEL","1,968.95","2,237.95","1,940.55","1,960.75","2,168.95","208.20","10.62",6095588,"12,795,919,285.48","2,237.95","990.00","73.96","17.43"
"NAVINFLUOR","3,219.00","3,466.95","3,192.00","3,207.25","3,418.00","210.75","6.57",954795,"3,223,588,426.95","3,649.15","1,470.00","98.19","-4.87"
"LAURUSLABS","575.00","641.65","574.05","572.15","609.00","36.85","6.44",17143639,"10,538,537,766.08","1,550.00","252.00","21.46","17.39"
"PIIND","2,705.00","2,865.00","2,690.20","2,696.25","2,851.00","154.75","5.74",1034642,"2,861,157,601.12","2,865.00","1,500.00","66.65","5.38"
"SRF","6,685.60","7,045.85","6,675.10","6,686.25","7,020.00","333.75","4.99",472928,"3,283,657,336.00","7,045.85","3,529.20","83.17","6.48"
"DHANI","197.70","205.25","196.90","195.50","205.25","9.75","4.99",1460720,"297,066,626.40","395.95","79.40","-","17.07"
"PFIZER","5,230.00","5,454.00","5,180.00","5,199.15","5,438.50","239.35","4.60",332842,"1,784,562,338.78","5,900.00","3,955.00","26.74","-2.61"
"DEEPAKNTR","1,761.00","1,847.90","1,749.15","1,754.15","1,828.10","73.95","4.22",3410946,"6,191,037,537.30","1,988.00","457.70","262.28","-2.71"
"EMAMILTD","540.65","557.45","535.35","534.80","556.90","22.10","4.13",775809,"425,926,899.09","566.60","184.15","171.13","10.55"
"APLLTD","955.95","999.00","944.00","949.30","984.00","34.70","3.66",1232095,"1,204,631,602.45","1,145.00","791.25","11.26","0.81"
"TATAPOWER","114.40","119.20","114.00","113.35","117.45","4.10","3.62",93023993,"10,895,900,300.09","119.20","37.80","158.20","10.37"
"TATAELXSI","3,632.50","3,818.00","3,625.20","3,613.00","3,743.00","130.00","3.60",599150,"2,247,237,896.50","4,090.00","826.10","331.25","-2.11"
"AARTIIND","1,716.70","1,790.00","1,702.20","1,710.70","1,772.00","61.30","3.58",1573536,"2,760,611,558.40","1,815.05","850.30","88.25","0.87"
"COFORGE","3,717.00","3,849.40","3,717.00","3,713.40","3,840.00","126.60","3.41",958609,"3,648,034,479.95","3,849.40","1,302.00","-","9.84"
"BIOCON","390.60","403.25","390.00","389.05","402.20","13.15","3.38",6809356,"2,712,847,430.40","487.75","363.25","-0.14","2.07"
"TATAMOTORS","346.25","356.65","337.50","345.50","356.50","11.00","3.18",44104954,"15,266,929,827.10","357.00","91.80","211.96","14.12"
"NATCOPHARM","1,041.90","1,144.70","1,022.00","1,038.30","1,070.00","31.70","3.05",1682928,"1,831,210,786.08","1,188.05","590.05","75.11","10.22"
"IRCTC","2,130.95","2,184.00","2,122.00","2,094.80","2,151.00","56.20","2.68",6490285,"13,999,739,453.55","2,184.00","1,290.05","43.85","23.70"
"LTI","3,890.00","4,047.10","3,784.15","3,889.80","3,994.00","104.20","2.68",662186,"2,636,202,197.16","4,483.00","1,801.00","109.44","3.22"
"MFSL","994.50","1,027.30","975.10","983.65","1,010.00","26.35","2.68",2804202,"2,811,745,303.38","1,027.30","461.50","107.81","7.30"
"GLENMARK","614.65","632.40","595.00","616.30","632.35","16.05","2.60",4672359,"2,870,089,962.93","640.00","371.00","53.10","4.19"
"TECHM","1,039.00","1,060.90","1,037.05","1,034.40","1,058.00","23.60","2.28",4517995,"4,762,418,529.50","1,081.55","528.40","78.39","5.45"
"JSWENERGY","140.90","146.90","139.05","140.15","143.20","3.05","2.18",8122292,"1,163,599,551.92","147.80","43.00","216.37","19.99"
"BHARTIARTL","538.10","548.00","534.00","536.45","547.50","11.05","2.06",12586649,"6,813,027,237.21","623.00","394.00","-8.20","-5.64"
"SBICARD","1,045.00","1,070.00","1,030.95","1,044.30","1,065.35","21.05","2.02",845707,"886,317,850.14","1,139.00","552.50","66.82","6.35"
"UBL","1,350.95","1,433.95","1,332.05","1,346.05","1,373.00","26.95","2.00",2468021,"3,415,642,343.16","1,433.95","897.00","32.35","10.74"
"CESC","750.00","783.35","736.60","742.65","757.50","14.85","2.00",2369043,"1,800,899,107.74","783.35","538.65","20.06","13.47"
"DLF","299.10","306.60","296.65","298.65","304.45","5.80","1.94",8230268,"2,481,919,618.08","332.70","134.50","89.98","15.78"
"DALBHARAT","1,789.00","1,809.00","1,770.25","1,768.80","1,803.05","34.25","1.94",167200,"299,527,096.00","1,911.00","549.50","211.60","8.39"
"INDUSTOWER","254.00","259.40","252.55","252.45","257.25","4.80","1.90",3506366,"901,030,871.02","282.65","162.20","-","-0.84"
"IBULHSGFIN","249.20","256.80","246.05","247.80","252.50","4.70","1.90",20919172,"5,264,518,825.52","272.75","127.75","90.25","37.82"
"IOC","115.15","117.50","113.35","114.70","116.85","2.15","1.87",22786086,"2,632,248,654.72","117.50","71.65","28.30","21.12"
"INDIAMART","7,160.00","7,270.00","7,130.00","7,119.90","7,252.05","132.15","1.86",108416,"782,521,752.32","9,950.00","2,035.00","205.45","-4.53"
"INDIGO","1,769.50","1,795.00","1,759.30","1,755.45","1,788.00","32.55","1.85",1268201,"2,254,151,185.44","1,850.05","875.25","47.52","7.00"
"HCLTECH","952.00","972.00","951.45","949.60","967.00","17.40","1.83",6385642,"6,168,019,320.64","1,067.00","545.00","64.88","3.62"
"TORNTPOWER","462.00","489.70","461.75","461.20","469.45","8.25","1.79",9024820,"4,307,185,593.20","489.70","293.00","33.86","10.85"
"ICICIGI","1,449.55","1,470.00","1,438.05","1,444.35","1,469.95","25.60","1.77",586141,"852,571,391.55","1,626.45","1,200.00","10.87","-0.39"
"INFY","1,396.00","1,421.75","1,395.55","1,389.65","1,414.00","24.35","1.75",7360630,"10,396,669,056.10","1,477.55","675.50","97.52","2.74"
"BPCL","483.80","489.70","476.25","481.40","489.50","8.10","1.68",7599482,"3,671,993,707.58","489.70","325.00","30.25","8.63"
"HDFCLIFE","684.05","692.00","681.00","680.10","691.50","11.40","1.68",3425861,"2,354,285,937.81","746.00","486.25","31.74","1.11"
"BOSCHLTD","15,691.00","16,028.95","15,686.70","15,649.25","15,900.00","250.75","1.60",48383,"768,922,956.86","16,830.05","10,200.00","36.22","14.79"
"DABUR","551.85","560.75","551.85","548.50","557.20","8.70","1.59",3966396,"2,208,528,956.76","581.90","431.00","18.50","2.60"
"BRITANNIA","3,544.50","3,622.00","3,542.60","3,542.60","3,597.35","54.75","1.55",787313,"2,834,712,583.37","4,010.00","3,305.75","2.19","2.35"
"CIPLA","939.80","955.00","931.85","939.80","954.00","14.20","1.51",2278534,"2,152,758,923.20","966.35","616.30","44.38","6.44"
"TITAN","1,686.00","1,726.00","1,674.20","1,685.10","1,710.00","24.90","1.48",1743285,"2,972,527,552.05","1,726.00","901.00","70.05","16.49"
"MINDTREE","2,417.00","2,464.00","2,395.50","2,407.70","2,441.00","33.30","1.38",1457271,"3,555,886,967.10","2,464.00","858.55","161.95","8.42"
"AUROPHARMA","961.10","974.40","950.50","959.50","972.65","13.15","1.37",2098049,"2,022,645,118.94","1,063.90","728.80","28.97","-5.29"
"TATACONSUM","705.15","715.40","701.60","699.95","709.05","9.10","1.30",3981598,"2,829,602,250.66","715.40","360.25","84.32","11.28"
"DRREDDY","5,220.00","5,295.90","5,150.10","5,219.20","5,287.00","67.80","1.30",732714,"3,823,089,164.94","5,512.65","3,814.00","29.67","0.86"
